,feature,fscore
0,L3_S32_end_date_id_diff_magic,0.000230733733272
1,L0_S3_start_date_id_diff_reverse,0.000230733733272
2,L3_S36_end_date_id_diff,0.000230733733272
3,L0_S7_time_span_rank,0.000230733733272
4,L3_S37_D3945,0.000230733733272
5,L3_S38_end_date_id_diff,0.000230733733272
6,L0_S0_end_date_rank,0.000230733733272
7,L0_S18_time_span_rank,0.000230733733272
8,L3_S51_end_date_id_diff_reverse,0.000230733733272
9,L0_S14_time_span_rank,0.000230733733272
10,L0_S7_end_date_id_diff_reverse,0.000230733733272
11,L1_S24_F1818,0.000230733733272
12,L0_S12_F336,0.000230733733272
13,L1_S24_F1812,0.000230733733272
14,L1_S24_F1814,0.000230733733272
15,L0_S12_start_date_id_diff_reverse,0.000230733733272
16,L3_S44_end_date_rank,0.000230733733272
17,L3_S37_time_span_rank,0.000230733733272
18,L3_S40_D3981,0.000230733733272
19,L3_S36_end_date_id_diff_magic,0.000230733733272
20,L0_S16_start_date_id_diff,0.000230733733272
21,L0_S19_end_date_id_diff_reverse,0.000230733733272
22,L3_S32_end_date_rank,0.000230733733272
23,L0_S20_end_date_id_diff,0.000230733733272
24,L2_S26_F3051,0.000230733733272
25,L1_S24_F1604,0.000230733733272
26,L0_S21_start_date_id_diff_reverse,0.000230733733272
27,L3_S47_start_date_id_diff_magic,0.000230733733272
28,L0_S3_start_date_rank,0.000230733733272
29,L0_S11_start_date_id_diff_magic,0.000230733733272
30,L1_S25_F2106,0.000230733733272
31,L1_S25_F2136,0.000230733733272
32,L1_S24_start_date_id_diff_magic,0.000230733733272
33,L3_S34_start_date_id_diff_magic,0.000230733733272
34,L0_S10_F224,0.000230733733272
35,L0_S4_time_span_rank,0.000230733733272
36,L0_S7_start_date_id_diff_magic,0.000230733733272
37,L3_S39_end_date_id_diff,0.000230733733272
38,L0_S3_F80,0.000230733733272
39,L0_S3_D74,0.000230733733272
40,L0_S3_D78,0.000230733733272
41,L0_S0_D3,0.000230733733272
42,L0_S15_start_date_id_diff_reverse,0.000230733733272
43,L3_S51_start_date,0.000230733733272
44,L2_S27_F3144,0.000230733733272
