,feature,fscore
0,L0_S9_end_date_id_diff,0.000687285223368
1,L0_S2_end_date_id_diff,0.000687285223368
2,L3_S30_F3634,0.000687285223368
3,L3_S30_end_date_id_diff_reverse,0.000687285223368
4,L0_S7_start_date_rank,0.000687285223368
5,L1_S24_F1848,0.000687285223368
6,L0_S12_F338,0.000687285223368
7,L2_S27_F3133,0.000687285223368
8,L3_S38_end_date_id_diff_magic,0.000687285223368
9,L0_S23_D625,0.000687285223368
10,L3_S37_time_span_rank,0.000687285223368
11,L0_S4_start_date_id_diff_reverse,0.000687285223368
12,L0_S1_end_date_rank,0.000687285223368
13,L1_S24_F1609,0.000687285223368
14,L0_S6_start_date_id_diff,0.000687285223368
15,L0_S17_start_date_rank,0.000687285223368
16,L0_S20_D464,0.000687285223368
17,L0_S3_start_date_rank,0.000687285223368
18,L3_S29_F3424,0.000687285223368
19,L0_S13_start_date_id_diff_magic,0.000687285223368
20,L0_S15_start_date_id_diff_magic,0.000687285223368
21,L3_S33_D3860,0.000687285223368
22,L3_S33_D3862,0.000687285223368
23,L0_S20_end_date_id_diff,0.000687285223368
24,L0_S0_D5,0.000687285223368
25,L3_S30_F3504,0.000687285223368
26,L0_S13_end_date_id_diff_reverse,0.000687285223368
27,L0_S15_end_date_id_diff,0.000687285223368
28,L3_S37_end_date_id_diff_reverse,0.000687285223368
29,L3_S33_F3855,0.000687285223368
30,L0_S9_start_date_id_diff_reverse,0.000687285223368
31,L0_S18_start_date_rank,0.000687285223368
32,L3_S42_end_date_rank,0.000687285223368
33,L3_S29_F3479,0.000687285223368
34,L3_S49_start_date_id_diff_magic,0.000687285223368
35,L0_S8_D145,0.000687285223368
36,L0_S14_F370,0.000687285223368
37,L0_S2_end_date_id_diff_reverse,0.000687285223368
38,L1_S24_F1743,0.000687285223368
39,L0_S14_end_date_rank,0.000687285223368
40,L0_S13_F354,0.000687285223368
41,L1_S24_F935,0.000687285223368
42,L0_S12_D335,0.000687285223368
43,L3_S30_F3649,0.000687285223368
44,L1_S24_start_date_id_diff,0.000687285223368
45,L0_S5_end_date_rank,0.000687285223368
46,L0_S15_end_date_id_diff_reverse,0.000687285223368
47,L1_S24_F1632,0.000687285223368
48,L0_S6_F122,0.000687285223368
49,L1_S25_time_span_rank,0.000687285223368
50,L1_S24_D1522,0.000687285223368
51,L3_S29_F3430,0.000687285223368
52,L3_S29_F3436,0.000687285223368
53,L3_S29_F3439,0.000687285223368
54,L0_S0_F22,0.000687285223368
55,cat_null_col_count,0.000687285223368
56,L1_S24_end_date_id_diff_reverse,0.000687285223368
57,L0_S18_F449,0.000687285223368
58,L3_S32_F3850,0.000687285223368
59,L3_S40_F3982,0.000687285223368
60,L3_S40_F3980,0.000687285223368
61,L1_S24_F1842,0.000687285223368
62,L0_S9_F190,0.000687285223368
63,L3_S36_D3923,0.000687285223368
64,L3_S29_start_date_id_diff_magic,0.000687285223368
65,L3_S29_start_date_rank,0.000687285223368
66,L3_S34_end_date_id_diff_reverse,0.000687285223368
67,L3_S38_start_date_id_diff,0.000687285223368
68,L3_S30_F3534,0.000687285223368
69,L0_S11_F294,0.000687285223368
70,L3_S38_start_date_rank,0.000687285223368
71,L1_S24_end_date,0.000687285223368
72,L0_S2_D34,0.000687285223368
73,L0_S2_end_date,0.000687285223368
74,L1_S25_D2108,0.000687285223368
75,L1_S24_F1520,0.000687285223368
76,L0_S16_D423,0.000687285223368
77,L0_S16_D428,0.000687285223368
78,L0_S14_F386,0.000687285223368
79,L1_S24_end_date_id_diff,0.000687285223368
80,L0_S12_time_span_rank,0.000687285223368
81,L3_S29_F3404,0.000687285223368
82,L0_S2_F44,0.000687285223368
83,L2_S26_D3044,0.000687285223368
84,L0_S14_F362,0.000687285223368
85,L3_S29_F3385,0.000687285223368
86,L0_S10_end_date_rank,0.000687285223368
87,L3_S51_start_date_id_diff,0.000687285223368
88,L0_S9_start_date_id_diff,0.000687285223368
89,L0_S18_D447,0.000687285223368
90,L3_S30_F3784,0.000687285223368
91,L0_S7_start_date_id_diff_reverse,0.000687285223368
92,L3_S49_D4218,0.000687285223368
93,L3_S49_D4213,0.000687285223368
94,L0_S0_F2,0.000687285223368
95,L3_S29_D3474,0.000687285223368
96,L0_S0_end_date_id_diff_reverse,0.000687285223368
97,L3_S30_F3569,0.000687285223368
98,L1_S25_D2098,0.000687285223368
99,L3_S36_F3924,0.000687285223368
100,L0_S17_start_date_id_diff_reverse,0.000687285223368
101,L0_S15_F403,0.000687285223368
102,L3_S44_start_date_rank,0.000687285223368
103,L0_S17_D432,0.000687285223368
104,L2_S27_F3129,0.000687285223368
105,L3_S30_end_date_id_diff,0.000687285223368
106,L0_S19_time_span_rank,0.000687285223368
107,L1_S24_F1718,0.000687285223368
108,L1_S24_F1713,0.000687285223368
109,L0_S0_F14,0.000687285223368
110,L3_S32_F3851,0.000687285223368
111,L0_S0_F18,0.000687285223368
112,L1_S24_F1575,0.000687285223368
113,L3_S41_F4016,0.000687285223368
114,L0_S17_F433,0.000687285223368
115,L3_S30_F3624,0.000687285223368
116,L3_S36_D3925,0.000687285223368
117,L1_S25_end_date_rank,0.000687285223368
118,L3_S29_F3354,0.000687285223368
119,L0_S12_start_date_id_diff,0.000687285223368
120,L3_S35_F3896,0.000687285223368
121,L0_S11_F286,0.000687285223368
122,L3_S36_F3922,0.000687285223368
123,L1_S24_start_date_id_diff_reverse,0.000687285223368
124,L0_S5_D117,0.000687285223368
125,L3_S35_end_date_id_diff_magic,0.000687285223368
126,L0_S11_F302,0.000687285223368
127,L0_S6_end_date_id_diff_reverse,0.000687285223368
128,L0_S21_D474,0.000687285223368
129,L0_S22_F601,0.000687285223368
130,L3_S35_start_date_id_diff_reverse,0.000687285223368
131,L0_S0_start_date_id_diff_reverse,0.000687285223368
132,L1_S24_F1728,0.000687285223368
133,L3_S29_F3461,0.000687285223368
134,L3_S51_start_date_rank,0.000687285223368
135,L0_S8_end_date_id_diff_reverse,0.000687285223368
136,L3_S44_start_date_id_diff_magic,0.000687285223368
137,L3_S30_D3506,0.000687285223368
138,L0_S16_F426,0.000687285223368
139,L2_S26_F3121,0.000687285223368
140,L3_S49_start_date_rank,0.000687285223368
141,L0_S3_start_date_id_diff_magic,0.000687285223368
142,L0_S5_time_span_rank,0.000687285223368
143,L0_S12_F344,0.000687285223368
144,L0_S23_end_date_id_diff,0.000687285223368
145,L0_S14_start_date_rank,0.000687285223368
146,L0_S8_start_date_id_diff,0.000687285223368
147,L3_S42_start_date_rank,0.000687285223368
148,L3_S48_end_date_id_diff_reverse,0.000687285223368
149,L0_S19_start_date_id_diff_magic,0.000687285223368
150,L0_S14_start_date_id_diff,0.000687285223368
151,L2_S26_F3117,0.000687285223368
152,L3_S29_F3467,0.000687285223368
153,L0_S22_F561,0.000687285223368
154,L1_S25_F1919,0.000687285223368
155,L0_S3_F100,0.000687285223368
156,L1_S24_F1763,0.000687285223368
157,L1_S24_time_span_rank,0.00137457044674
158,L3_S29_time_span_rank,0.00137457044674
159,L3_S37_D3942,0.00137457044674
160,L3_S30_F3644,0.00137457044674
161,L1_S24_F1818,0.00137457044674
162,L3_S30_F3549,0.00137457044674
163,L0_S5_start_date_id_diff,0.00137457044674
164,L0_S6_F118,0.00137457044674
165,L3_S29_F3330,0.00137457044674
166,L1_S24_D1558,0.00137457044674
167,L0_S2_F60,0.00137457044674
168,L0_S11_start_date_id_diff_magic,0.00137457044674
169,L1_S25_F2136,0.00137457044674
170,L0_S1_end_date,0.00137457044674
171,L3_S30_F3509,0.00137457044674
172,L0_S15_start_date_id_diff_reverse,0.00137457044674
173,L0_S5_start_date_id_diff_reverse,0.00137457044674
174,L3_S38_end_date_id_diff_reverse,0.00137457044674
175,L0_S22_F576,0.00137457044674
176,L3_S51_start_date_id_diff_reverse,0.00137457044674
177,L0_S10_F244,0.00137457044674
178,time_per_TS_num,0.00137457044674
179,L3_S30_F3794,0.00137457044674
180,L0_S12_D331,0.00137457044674
181,L3_S30_F3579,0.00137457044674
182,L0_S20_start_date_id_diff,0.00137457044674
183,L0_S15_F415,0.00137457044674
184,L3_S29_F3449,0.00137457044674
185,L3_S30_F3589,0.00137457044674
186,L3_S36_end_date_rank,0.00137457044674
187,L1_S24_F1846,0.00137457044674
188,L3_S29_F3324,0.00137457044674
189,L3_S45_start_date_id_diff_reverse,0.00137457044674
190,L0_S10_F259,0.00137457044674
191,L0_S10_F254,0.00137457044674
192,L3_S48_F4198,0.00137457044674
193,L0_S18_D441,0.00137457044674
194,L0_S1_end_date_id_diff_reverse,0.00137457044674
195,L3_S29_D3477,0.00137457044674
196,L3_S34_start_date_rank,0.00137457044674
197,L0_S15_F406,0.00137457044674
198,L3_S29_F3455,0.00137457044674
199,L3_S29_F3452,0.00137457044674
200,L0_S10_F229,0.00137457044674
201,L1_S24_F1565,0.00137457044674
202,L0_S1_time_span_rank,0.00137457044674
203,L2_S26_F3051,0.00137457044674
204,L3_S30_F3629,0.00137457044674
205,L0_S9_F195,0.00137457044674
206,L2_S26_F3113,0.00137457044674
207,L3_S36_end_date_id_diff,0.00137457044674
208,L3_S30_D3501,0.00137457044674
209,L3_S30_start_date_id_diff_reverse,0.00137457044674
210,L0_S22_F551,0.00137457044674
211,L3_S33_start_date_id_diff_reverse,0.00137457044674
212,L0_S4_D106,0.00137457044674
213,L2_S26_F3062,0.00137457044674
214,L0_S12_F346,0.00137457044674
215,L3_S49_D4208,0.00137457044674
216,L3_S35_start_date_id_diff,0.00137457044674
217,L0_S3_end_date_id_diff,0.00137457044674
218,L0_S4_F104,0.00137457044674
219,L3_S36_F3938,0.00137457044674
220,L0_S10_start_date_id_diff,0.00137457044674
221,L0_S3_start_date_id_diff,0.00137457044674
222,L3_S38_start_date_id_diff_magic,0.0020618556701
223,L3_S32_start_date_id_diff_reverse,0.0020618556701
224,L3_S30_F3639,0.0020618556701
225,L0_S7_start_date_id_diff_magic,0.0020618556701
226,L0_S11_F310,0.0020618556701
227,L1_S25_F1892,0.0020618556701
228,L0_S2_start_date_id_diff,0.0020618556701
229,L3_S30_F3604,0.0020618556701
230,L2_S28_start_date_rank,0.0020618556701
231,L0_S11_F326,0.0020618556701
232,L2_S26_F3106,0.0020618556701
233,L2_S26_F3036,0.0020618556701
234,L1_S24_F1581,0.0020618556701
235,L0_S13_time_span_rank,0.0020618556701
236,L1_S24_time_span,0.0020618556701
237,L0_S0_F20,0.0020618556701
238,L2_S26_F3040,0.0020618556701
239,L3_S35_D3886,0.0020618556701
240,L0_S11_start_date_rank,0.0020618556701
241,L3_S33_end_date_rank,0.0020618556701
242,L0_S2_F48,0.0020618556701
243,L2_S26_start_date_id_diff_reverse,0.0020618556701
244,L3_S41_F4011,0.0020618556701
245,L0_S1_F28,0.0020618556701
246,L3_S30_F3664,0.0020618556701
247,L0_S17_start_date_id_diff,0.0020618556701
248,L0_S5_D115,0.0020618556701
249,L1_S24_F1758,0.0020618556701
250,L1_S24_start_date,0.0020618556701
251,L3_S29_F3379,0.0020618556701
252,L0_S1_start_date,0.0020618556701
253,L3_S30_start_date_rank,0.0020618556701
254,L3_S32_start_date_id_diff_magic,0.0020618556701
255,active_ts_cnt,0.0020618556701
256,L0_S1_D26,0.0020618556701
257,L0_S16_time_span_rank,0.00274914089347
258,L3_S41_F4008,0.00274914089347
259,L3_S30_F3494,0.00274914089347
260,L0_S7_end_date_rank,0.00274914089347
261,L3_S29_F3427,0.00274914089347
262,L3_S44_F4118,0.00274914089347
263,L3_S30_F3764,0.00274914089347
264,L0_S2_start_date,0.00274914089347
265,L3_S29_end_date_id_diff,0.00274914089347
266,L2_S27_F3199,0.00274914089347
267,L0_S10_F219,0.00274914089347
268,L1_S25_F2111,0.00274914089347
269,L3_S29_F3327,0.00274914089347
270,L0_S10_start_date_id_diff_reverse,0.00274914089347
271,L0_S0_F4,0.00274914089347
272,L0_S10_F224,0.00274914089347
273,L0_S9_F180,0.00274914089347
274,L1_S24_F1723,0.00274914089347
275,L3_S30_F3704,0.00274914089347
276,L2_S26_F3069,0.00274914089347
277,L0_S3_F96,0.00274914089347
278,L3_S30_F3674,0.00274914089347
279,L3_S30_F3774,0.00274914089347
280,L3_S29_D3316,0.00274914089347
281,start_date_id_diff,0.00343642611684
282,L3_S29_F3333,0.00343642611684
283,L0_S1_end_date_id_diff,0.00343642611684
284,L2_S26_F3073,0.00343642611684
285,L3_S30_F3799,0.00343642611684
286,L1_S24_F1700,0.00343642611684
287,L0_S15_F397,0.00343642611684
288,L0_S6_start_date_rank,0.00343642611684
289,L3_S33_start_date_id_diff,0.00343642611684
290,L3_S29_F3382,0.00343642611684
291,L3_S30_F3669,0.00343642611684
292,L0_S5_F114,0.00343642611684
293,L0_S5_F116,0.00343642611684
294,L2_S26_D3037,0.00343642611684
295,L0_S0_F10,0.00343642611684
296,L0_S8_start_date_id_diff_reverse,0.00343642611684
297,L3_S34_D3875,0.00343642611684
298,L3_S29_F3373,0.00343642611684
299,L3_S36_D3919,0.00343642611684
300,L3_S30_F3519,0.00343642611684
301,L0_S18_start_date_id_diff_reverse,0.00343642611684
302,L3_S29_F3342,0.00412371134021
303,L0_S1_start_date_id_diff_reverse,0.00412371134021
304,L3_S30_F3829,0.00412371134021
305,L0_S0_D1,0.00412371134021
306,L3_S30_F3804,0.00412371134021
307,L3_S30_start_date_id_diff,0.00412371134021
308,L3_S34_start_date_id_diff,0.00412371134021
309,L0_S2_start_date_rank,0.00412371134021
310,L2_S27_F3210,0.00412371134021
311,L0_S1_start_date_id_diff,0.00412371134021
312,L1_S24_F1844,0.00412371134021
313,L0_S22_D543,0.00412371134021
314,L3_S30_F3819,0.00412371134021
315,L3_S30_F3749,0.00412371134021
316,L3_S29_F3351,0.00412371134021
317,L3_S29_F3357,0.00412371134021
318,L3_S30_F3524,0.00412371134021
319,time_per_TS,0.00412371134021
320,L3_S30_F3684,0.00412371134021
321,L3_S30_F3689,0.00412371134021
322,L3_S29_F3345,0.00481099656357
323,L1_S25_F1894,0.00481099656357
324,end_date_id_diff_reverse,0.00481099656357
325,L3_S29_F3336,0.00481099656357
326,end_date,0.00481099656357
327,L3_S30_F3769,0.00481099656357
328,L3_S32_start_date,0.00481099656357
329,L0_S23_start_date_id_diff,0.00481099656357
330,L3_S29_F3315,0.00481099656357
331,L3_S29_F3407,0.00481099656357
332,L0_S0_F6,0.00481099656357
333,L3_S30_F3564,0.00481099656357
334,L0_S0_F0,0.00481099656357
335,start_date,0.00481099656357
336,end_date_id_diff,0.00481099656357
337,L3_S30_F3809,0.00549828178694
338,L1_S24_F1514,0.00549828178694
339,L3_S33_D3858,0.00549828178694
