,feature,fscore
0,L1_S24_F1463,0.000243072435586
1,L2_S26_end_date_id_diff_magic,0.000243072435586
2,L3_S37_D3945,0.000243072435586
3,L3_S48_start_date_id_diff_magic,0.000243072435586
4,L0_S9_end_date_id_diff_reverse,0.000243072435586
5,L0_S22_start_date_rank,0.000243072435586
6,L3_S36_F3918,0.000243072435586
7,L0_S7_end_date_id_diff_reverse,0.000243072435586
8,L3_S30_F3644,0.000243072435586
9,L1_S24_F1814,0.000243072435586
10,L0_S6_D127,0.000243072435586
11,L0_S6_D124,0.000243072435586
12,L0_S20_start_date,0.000243072435586
13,L3_S37_time_span_rank,0.000243072435586
14,L3_S35_D3900,0.000243072435586
15,L0_S19_D456,0.000243072435586
16,L0_S7_end_date_rank,0.000243072435586
17,L0_S15_D398,0.000243072435586
18,L0_S17_end_date,0.000243072435586
19,L0_S8_end_date_id_diff_magic,0.000243072435586
20,L1_S25_F1890,0.000243072435586
21,L3_S32_end_date_rank,0.000243072435586
22,L0_S7_D137,0.000243072435586
23,L0_S7_D139,0.000243072435586
24,L3_S39_end_date,0.000243072435586
25,L0_S20_end_date_rank,0.000243072435586
26,L1_S24_F1609,0.000243072435586
27,L1_S25_D1867,0.000243072435586
28,L0_S3_time_span_rank,0.000243072435586
29,L0_S3_start_date_rank,0.000243072435586
30,L3_S36_end_date_id_diff_reverse,0.000243072435586
31,L3_S29_F3424,0.000243072435586
32,L3_S44_F4118,0.000243072435586
33,L3_S35_end_date_rank,0.000243072435586
34,L3_S44_time_span_rank,0.000243072435586
35,L0_S23_F663,0.000243072435586
36,L0_S9_end_date_id_diff_magic,0.000243072435586
37,L0_S11_start_date_id_diff_magic,0.000243072435586
38,L0_S14_time_span_rank,0.000243072435586
39,L0_S17_end_date_id_diff_magic,0.000243072435586
40,L3_S39_end_date_id_diff,0.000243072435586
41,L0_S2_end_date_rank,0.000243072435586
42,L0_S0_D1,0.000243072435586
43,L0_S1_end_date_id_diff_magic,0.000243072435586
44,L0_S18_end_date_id_diff,0.000243072435586
45,L0_S17_time_span_rank,0.000243072435586
46,L3_S39_end_date_id_diff_magic,0.000243072435586
47,L0_S21_start_date_id_diff,0.000243072435586
48,L3_S35_D3895,0.000243072435586
49,L0_S22_F571,0.000243072435586
50,L0_S9_F175,0.000243072435586
51,L0_S9_F170,0.000243072435586
52,L3_S49_time_span_rank,0.000243072435586
53,L0_S1_D30,0.000243072435586
54,L3_S49_end_date,0.000243072435586
55,L1_S25_end_date_id_diff_reverse,0.000243072435586
56,L1_S25_end_date_id_diff,0.000243072435586
57,L3_S38_end_date_rank,0.000243072435586
58,L1_S24_F988,0.000243072435586
59,L0_S13_time_span_rank,0.000243072435586
60,L0_S2_end_date_id_diff_reverse,0.000243072435586
61,L0_S2_start_date_rank,0.000243072435586
62,L3_S43_time_span_rank,0.000243072435586
63,L0_S18_D437,0.000243072435586
64,L0_S13_F356,0.000243072435586
65,L3_S29_F3401,0.000243072435586
66,L0_S17_start_date,0.000243072435586
67,L0_S11_D280,0.000243072435586
68,L1_S24_F1748,0.000243072435586
69,L0_S11_end_date_id_diff_reverse,0.000243072435586
70,L1_S25_end_date_rank,0.000243072435586
71,L3_S45_F4124,0.000243072435586
72,L3_S48_start_date_id_diff,0.000243072435586
73,L0_S5_end_date_rank,0.000243072435586
74,L3_S40_start_date_id_diff,0.000243072435586
75,L1_S24_F1632,0.000243072435586
76,L0_S19_end_date_id_diff,0.000243072435586
77,L0_S16_end_date,0.000243072435586
78,L3_S49_start_date,0.000243072435586
79,L0_S22_end_date_id_diff,0.000243072435586
80,L2_S26_end_date_id_diff_reverse,0.000243072435586
81,L1_S24_D1522,0.000243072435586
82,L2_S28_end_date_rank,0.000243072435586
83,L1_S24_F1569,0.000243072435586
84,L3_S33_F3867,0.000243072435586
85,L3_S32_F3851,0.000243072435586
86,L3_S40_F3986,0.000243072435586
87,L0_S2_end_date_id_diff_magic,0.000243072435586
88,L0_S16_end_date_id_diff_reverse,0.000243072435586
89,L3_S45_start_date_id_diff_reverse,0.000243072435586
90,L0_S21_F497,0.000243072435586
91,L0_S22_D543,0.000243072435586
92,L0_S13_end_date,0.000243072435586
93,L1_S24_F1831,0.000243072435586
94,L2_S27_F3155,0.000243072435586
95,L0_S10_start_date_id_diff_reverse,0.000243072435586
96,L0_S2_D34,0.000243072435586
97,L3_S44_start_date_id_diff,0.000243072435586
98,L3_S51_start_date_id_diff_reverse,0.000243072435586
99,L3_S51_start_date_id_diff,0.000243072435586
100,L3_S41_start_date_id_diff_reverse,0.000243072435586
101,L1_S24_F1695,0.000243072435586
102,L0_S22_start_date,0.000243072435586
103,L0_S21_D484,0.000243072435586
104,L2_S26_end_date_id_diff,0.000243072435586
105,L3_S51_time_span_rank,0.000243072435586
106,L3_S51_start_date_id_diff_magic,0.000243072435586
107,L3_S41_F4020,0.000243072435586
108,L3_S41_F4026,0.000243072435586
109,L0_S16_D423,0.000243072435586
110,L0_S14_F386,0.000243072435586
111,L1_S24_D1674,0.000243072435586
112,L0_S21_F502,0.000243072435586
113,L0_S10_end_date_rank,0.000243072435586
114,L0_S23_F651,0.000243072435586
115,L3_S38_time_span_rank,0.000243072435586
116,L0_S13_start_date_id_diff_reverse,0.000243072435586
117,L3_S38_end_date,0.000243072435586
118,L3_S37_end_date_id_diff_magic,0.000243072435586
119,L1_S25_D2098,0.000243072435586
120,L0_S17_start_date_id_diff_reverse,0.000243072435586
121,L2_S27_D3130,0.000243072435586
122,L2_S27_F3162,0.000243072435586
123,L0_S10_F239,0.000243072435586
124,L0_S5_D115,0.000243072435586
125,L0_S17_D432,0.000243072435586
126,L1_S24_F1567,0.000243072435586
127,L3_S41_F4018,0.000243072435586
128,L0_S20_start_date_id_diff_magic,0.000243072435586
129,L1_S25_start_date_rank,0.000243072435586
130,L2_S27_start_date_id_diff_magic,0.000243072435586
131,L0_S3_F76,0.000243072435586
132,L3_S29_F3357,0.000243072435586
133,L0_S8_start_date_id_diff_reverse,0.000243072435586
134,L0_S1_time_span,0.000243072435586
135,L3_S29_F3488,0.000243072435586
136,L0_S17_start_date_id_diff,0.000243072435586
137,L2_S27_start_date_id_diff_reverse,0.000243072435586
138,L0_S17_end_date_id_diff,0.000243072435586
139,L1_S24_F1518,0.000243072435586
140,L0_S5_end_date_id_diff,0.000243072435586
141,L0_S0_end_date_id_diff,0.000243072435586
142,L3_S36_F3922,0.000243072435586
143,L0_S18_start_date_rank,0.000243072435586
144,L1_S24_F1820,0.000243072435586
145,L0_S20_end_date_id_diff_magic,0.000243072435586
146,L0_S0_end_date_id_diff_magic,0.000243072435586
147,L2_S27_time_span_rank,0.000243072435586
148,L1_S24_F1685,0.000243072435586
149,L1_S25_D1898,0.000243072435586
150,L3_S39_end_date_id_diff_reverse,0.000243072435586
151,L3_S29_D3474,0.000243072435586
152,L0_S8_D147,0.000243072435586
153,L3_S48_start_date_rank,0.000243072435586
154,L3_S30_time_span_rank,0.000243072435586
155,L0_S15_time_span_rank,0.000243072435586
156,L0_S15_start_date_rank,0.000243072435586
157,L0_S0_end_date_id_diff_reverse,0.000243072435586
158,L0_S22_F556,0.000243072435586
159,L0_S22_F551,0.000243072435586
160,L3_S49_start_date_rank,0.000243072435586
161,L3_S36_time_span_rank,0.000243072435586
162,L0_S21_F512,0.000243072435586
163,L0_S4_end_date_id_diff_magic,0.000243072435586
164,L1_S25_F2167,0.000243072435586
165,L3_S44_end_date,0.000243072435586
166,L3_S33_F3861,0.000243072435586
167,L0_S8_time_span_rank,0.000243072435586
168,L0_S11_F298,0.000243072435586
169,L0_S15_end_date_rank,0.000243072435586
170,L0_S21_F537,0.000243072435586
171,L1_S24_F1642,0.000243072435586
172,L1_S24_F1657,0.000243072435586
173,L0_S9_F210,0.000243072435586
174,L2_S27_end_date_id_diff,0.000243072435586
175,L2_S27_end_date_id_diff_reverse,0.000243072435586
176,L3_S29_F3467,0.000243072435586
177,L0_S22_F561,0.000243072435586
178,L3_S47_end_date_id_diff_magic,0.000243072435586
179,L3_S44_end_date_id_diff,0.000243072435586
180,L1_S24_F1768,0.000243072435586
181,L3_S44_F4121,0.000243072435586
182,L2_S26_F3117,0.000243072435586
183,L0_S3_start_date_id_diff_reverse,0.000486144871172
184,L3_S45_start_date,0.000486144871172
185,L0_S7_start_date_rank,0.000486144871172
186,L1_S24_F1803,0.000486144871172
187,L1_S25_F2144,0.000486144871172
188,L3_S35_F3889,0.000486144871172
189,L0_S12_F332,0.000486144871172
190,L1_S24_F1812,0.000486144871172
191,L3_S30_F3649,0.000486144871172
192,L3_S38_end_date_id_diff_magic,0.000486144871172
193,L0_S23_D625,0.000486144871172
194,L3_S36_end_date_id_diff_magic,0.000486144871172
195,L3_S48_start_date,0.000486144871172
196,L1_S25_F1892,0.000486144871172
197,L1_S25_F1894,0.000486144871172
198,L0_S5_start_date_rank,0.000486144871172
199,L0_S1_start_date_id_diff_magic,0.000486144871172
200,L0_S6_start_date_id_diff,0.000486144871172
201,L1_S24_end_date_rank,0.000486144871172
202,L3_S30_F3764,0.000486144871172
203,L0_S3_D70,0.000486144871172
204,L3_S35_time_span_rank,0.000486144871172
205,L0_S11_F326,0.000486144871172
206,L2_S27_F3140,0.000486144871172
207,L0_S2_D42,0.000486144871172
208,L3_S29_F3354,0.000486144871172
209,L0_S22_F576,0.000486144871172
210,L3_S29_end_date_rank,0.000486144871172
211,L0_S23_F639,0.000486144871172
212,L1_S24_D1511,0.000486144871172
213,L0_S4_start_date_id_diff,0.000486144871172
214,L0_S21_end_date,0.000486144871172
215,L0_S18_F439,0.000486144871172
216,L0_S21_F482,0.000486144871172
217,L1_S24_D1765,0.000486144871172
218,L3_S42_end_date_rank,0.000486144871172
219,L0_S17_end_date_id_diff_reverse,0.000486144871172
220,L3_S29_F3473,0.000486144871172
221,L3_S48_end_date,0.000486144871172
222,L0_S6_end_date_id_diff_magic,0.000486144871172
223,L2_S27_F3144,0.000486144871172
224,L3_S32_start_date_id_diff,0.000486144871172
225,L1_S25_F2126,0.000486144871172
226,L0_S23_time_span_rank,0.000486144871172
227,L0_S12_F348,0.000486144871172
228,L1_S24_F1798,0.000486144871172
229,L0_S0_start_date_id_diff_magic,0.000486144871172
230,cat_null_col_count,0.000486144871172
231,L0_S19_end_date_rank,0.000486144871172
232,L0_S1_end_date_rank,0.000486144871172
233,L0_S11_start_date_rank,0.000486144871172
234,L0_S10_F254,0.000486144871172
235,L0_S19_start_date_rank,0.000486144871172
236,L0_S9_F160,0.000486144871172
237,L3_S48_time_span_rank,0.000486144871172
238,L0_S0_start_date_rank,0.000486144871172
239,L3_S29_F3367,0.000486144871172
240,L3_S47_F4163,0.000486144871172
241,L0_S2_F44,0.000486144871172
242,L2_S26_D3044,0.000486144871172
243,L0_S21_F507,0.000486144871172
244,L0_S14_F362,0.000486144871172
245,L3_S29_F3388,0.000486144871172
246,L1_S25_F2161,0.000486144871172
247,L0_S9_start_date_id_diff,0.000486144871172
248,L2_S27_start_date_id_diff,0.000486144871172
249,L3_S42_start_date_rank,0.000486144871172
250,L2_S28_start_date,0.000486144871172
251,L1_S24_start_date_id_diff_reverse,0.000486144871172
252,L1_S24_F1627,0.000486144871172
253,L3_S35_end_date_id_diff_magic,0.000486144871172
254,L3_S34_start_date_id_diff_reverse,0.000486144871172
255,L0_S12_F350,0.000486144871172
256,L0_S23_F643,0.000486144871172
257,L1_S24_F1713,0.000486144871172
258,L0_S17_F433,0.000486144871172
259,L1_S25_F2046,0.000486144871172
260,L3_S30_D3496,0.000486144871172
261,L3_S30_F3524,0.000486144871172
262,L0_S11_F282,0.000486144871172
263,L1_S24_F1824,0.000486144871172
