,feature,fscore
0,L2_S26_F3106,0.00164473684211
1,L3_S38_F3960,0.00164473684211
2,L0_S2_F32,0.00164473684211
3,L0_S10_F219,0.00164473684211
4,L3_S41_F4008,0.00164473684211
5,L3_S30_F3529,0.00164473684211
6,L0_S2_D34,0.00164473684211
7,L0_S0_end_date_id_diff,0.00164473684211
8,L3_S36_end_date_id_diff,0.00164473684211
9,L3_S29_F3455,0.00164473684211
10,L0_S1_end_date_id_diff_reverse,0.00164473684211
11,L3_S37_D3942,0.00164473684211
12,L0_S9_D152,0.00164473684211
13,L0_S5_D115,0.00164473684211
14,L0_S11_start_date_rank,0.00164473684211
15,L0_S6_end_date_id_diff_reverse,0.00164473684211
16,L3_S34_D3877,0.00164473684211
17,L1_S24_D1765,0.00164473684211
18,L0_S6_start_date_rank,0.00164473684211
19,L3_S39_end_date_id_diff_reverse,0.00164473684211
20,L3_S36_F3918,0.00164473684211
21,L1_S25_end_date_id_diff,0.00164473684211
22,L3_S29_F3412,0.00164473684211
23,L3_S34_end_date_id_diff,0.00164473684211
24,L3_S36_F3920,0.00164473684211
25,L1_S24_F1818,0.00164473684211
26,L0_S8_D147,0.00164473684211
27,L1_S24_F1667,0.00164473684211
28,L0_S10_start_date_rank,0.00164473684211
29,L1_S24_F1814,0.00164473684211
30,L0_S12_end_date_id_diff_reverse,0.00164473684211
31,L3_S35_start_date_id_diff,0.00164473684211
32,L3_S38_end_date_id_diff_magic,0.00164473684211
33,L0_S1_start_date_id_diff_magic,0.00164473684211
34,L1_S24_F1520,0.00164473684211
35,L0_S6_D120,0.00164473684211
36,L0_S6_end_date_id_diff_magic,0.00164473684211
37,L3_S33_end_date_rank,0.00164473684211
38,L1_S25_F2158,0.00164473684211
39,L0_S2_start_date_rank,0.00164473684211
40,L3_S35_start_date_rank,0.00164473684211
41,L0_S15_D395,0.00164473684211
42,L3_S38_D3961,0.00164473684211
43,L1_S24_F1758,0.00164473684211
44,L1_S24_F1743,0.00164473684211
45,L0_S21_end_date_id_diff_reverse,0.00164473684211
46,L2_S26_F3051,0.00164473684211
47,L3_S29_F3382,0.00164473684211
48,L0_S3_F80,0.00164473684211
49,L3_S30_F3549,0.00164473684211
50,L1_S24_F1748,0.00164473684211
51,L0_S9_start_date_id_diff,0.00164473684211
52,L0_S5_start_date_id_diff_reverse,0.00164473684211
53,L1_S24_F1662,0.00164473684211
54,L3_S30_F3574,0.00164473684211
55,L0_S22_F551,0.00164473684211
56,L3_S30_F3684,0.00164473684211
57,L3_S49_start_date_rank,0.00164473684211
58,L1_S24_F1331,0.00164473684211
59,L3_S32_start_date_id_diff,0.00164473684211
60,end_date_id_diff_magic,0.00164473684211
61,L1_S24_F1788,0.00164473684211
62,L0_S10_D216,0.00164473684211
63,L0_S12_F332,0.00164473684211
64,L0_S17_start_date_rank,0.00164473684211
65,L0_S1_start_date_id_diff,0.00164473684211
66,L0_S5_end_date_rank,0.00164473684211
67,L0_S0_F6,0.00164473684211
68,L1_S25_F2176,0.00164473684211
69,L0_S0_F8,0.00164473684211
70,L3_S35_D3886,0.00164473684211
71,L1_S24_F1632,0.00164473684211
72,L3_S29_D3319,0.00164473684211
73,L3_S35_end_date_rank,0.00164473684211
74,L3_S34_start_date_rank,0.00164473684211
75,L0_S15_start_date_id_diff_magic,0.00164473684211
76,L3_S35_start_date_id_diff_magic,0.00164473684211
77,L1_S25_end_date_rank,0.00164473684211
78,L0_S21_start_date_id_diff_reverse,0.00164473684211
79,L0_S0_F0,0.00164473684211
80,L1_S24_F1793,0.00164473684211
81,L0_S14_time_span_rank,0.00164473684211
82,L0_S6_F132,0.00164473684211
83,L3_S38_end_date_id_diff_reverse,0.00164473684211
84,L3_S33_D3860,0.00164473684211
85,active_ts_cnt,0.00164473684211
86,L3_S30_F3769,0.00164473684211
87,L0_S0_F20,0.00164473684211
88,L0_S19_end_date_id_diff_reverse,0.00164473684211
89,L0_S18_end_date_id_diff_reverse,0.00164473684211
90,L0_S16_start_date_rank,0.00164473684211
91,L0_S9_F210,0.00164473684211
92,L0_S1_start_date_id_diff_reverse,0.00164473684211
93,L0_S5_start_date,0.00164473684211
94,L3_S39_start_date_id_diff_reverse,0.00164473684211
95,L0_S19_time_span_rank,0.00164473684211
96,L0_S0_D3,0.00164473684211
97,L2_S27_end_date_id_diff,0.00164473684211
98,L2_S26_F3040,0.00164473684211
99,L1_S24_F1848,0.00164473684211
100,L0_S0_start_date_id_diff,0.00164473684211
101,L0_S4_end_date_id_diff_reverse,0.00164473684211
102,L1_S24_F1846,0.00164473684211
103,L0_S18_end_date_id_diff,0.00164473684211
104,L0_S23_start_date_rank,0.00164473684211
105,L0_S21_F482,0.00164473684211
106,L3_S29_F3321,0.00164473684211
107,L1_S24_F1713,0.00164473684211
108,L0_S0_F4,0.00164473684211
109,L3_S29_F3467,0.00164473684211
110,L1_S24_F1516,0.00164473684211
111,L2_S27_F3140,0.00164473684211
112,L1_S24_F1571,0.00164473684211
113,L0_S17_start_date_id_diff_reverse,0.00164473684211
114,L2_S27_F3144,0.00164473684211
115,L1_S24_F1578,0.00164473684211
116,L3_S29_F3461,0.00164473684211
117,L0_S16_end_date_rank,0.00164473684211
118,L3_S29_F3367,0.00164473684211
119,L0_S1_D26,0.00164473684211
120,L0_S1_F28,0.00164473684211
121,L3_S30_F3534,0.00164473684211
122,L0_S2_F36,0.00164473684211
123,L0_S9_F180,0.00164473684211
124,L3_S36_D3921,0.00164473684211
125,L0_S21_start_date_id_diff,0.00164473684211
126,L1_S24_F1836,0.00164473684211
127,L3_S35_D3895,0.00164473684211
128,L3_S29_F3357,0.00164473684211
129,L0_S8_start_date_id_diff_reverse,0.00328947368421
