,feature,fscore
0,L0_S23_F631,0.0016501650165
1,L3_S32_start_date_id_diff_reverse,0.0016501650165
2,L0_S7_start_date_id_diff_reverse,0.0016501650165
3,L0_S12_start_date_id_diff,0.0016501650165
4,L3_S30_F3804,0.0016501650165
5,L3_S41_F4006,0.0016501650165
6,L0_S17_start_date_id_diff,0.0016501650165
7,L2_S27_start_date_id_diff_reverse,0.0016501650165
8,L0_S3_start_date_id_diff_reverse,0.0016501650165
9,L0_S17_end_date_id_diff,0.0016501650165
10,L3_S32_D3852,0.0016501650165
11,L3_S30_F3524,0.0016501650165
12,L0_S9_F160,0.0016501650165
13,L0_S1_start_date_rank,0.0016501650165
14,L3_S36_F3922,0.0016501650165
15,L0_S8_time_span_rank,0.0016501650165
16,L1_S24_start_date_id_diff_reverse,0.0016501650165
17,L1_S24_F1565,0.0016501650165
18,L0_S10_F259,0.0016501650165
19,L3_S35_start_date_rank,0.0016501650165
20,L0_S10_F254,0.0016501650165
21,L2_S26_F3051,0.0016501650165
22,L3_S32_end_date_id_diff_reverse,0.0016501650165
23,L3_S34_D3875,0.0016501650165
24,L3_S30_F3494,0.0016501650165
25,L3_S30_F3509,0.0016501650165
26,L3_S48_F4196,0.0016501650165
27,L3_S36_F3918,0.0016501650165
28,L0_S9_time_span_rank,0.0016501650165
29,L3_S35_F3889,0.0016501650165
30,L3_S29_F3412,0.0016501650165
31,L3_S34_end_date_id_diff,0.0016501650165
32,L3_S30_F3559,0.0016501650165
33,L1_S24_F1594,0.0016501650165
34,L0_S6_time_span_rank,0.0016501650165
35,L0_S11_F310,0.0016501650165
36,L3_S35_start_date_id_diff_reverse,0.0016501650165
37,L1_S24_F1685,0.0016501650165
38,L3_S37_time_span_rank,0.0016501650165
39,L3_S34_end_date_rank,0.0016501650165
40,L3_S35_D3900,0.0016501650165
41,L0_S13_time_span_rank,0.0016501650165
42,L0_S19_F455,0.0016501650165
43,L0_S2_start_date_id_diff_reverse,0.0016501650165
44,L1_S24_F1803,0.0016501650165
45,L3_S30_F3544,0.0016501650165
46,L1_S24_D818,0.0016501650165
47,L0_S2_F44,0.0016501650165
48,L2_S26_D3044,0.0016501650165
49,L3_S29_D3477,0.0016501650165
50,L3_S30_D3506,0.0016501650165
51,L3_S36_F3920,0.0016501650165
52,L0_S14_F362,0.0016501650165
53,L0_S5_start_date_id_diff,0.0016501650165
54,L3_S30_F3609,0.0016501650165
55,L0_S0_F18,0.0016501650165
56,L3_S34_start_date_rank,0.0016501650165
57,L3_S30_F3709,0.0016501650165
58,L2_S27_F3140,0.0016501650165
59,L3_S30_F3684,0.0016501650165
60,L3_S30_F3664,0.0016501650165
61,L3_S29_F3379,0.0016501650165
62,L3_S29_F3333,0.0016501650165
63,L3_S29_F3336,0.0016501650165
64,L3_S29_start_date_id_diff,0.0016501650165
