,feature,fscore
0,L3_S32_start_date_id_diff_reverse,0.000732600732601
1,L3_S41_F4008,0.000732600732601
2,L0_S3_start_date_id_diff_reverse,0.000732600732601
3,L3_S29_time_span_rank,0.000732600732601
4,L3_S30_F3634,0.000732600732601
5,L3_S30_F3639,0.000732600732601
6,L0_S4_D111,0.000732600732601
7,L1_S24_D1596,0.000732600732601
8,L0_S7_start_date_rank,0.000732600732601
9,L0_S7_start_date_id_diff_magic,0.000732600732601
10,L3_S49_end_date_id_diff_reverse,0.000732600732601
11,L0_S7_end_date_id_diff_reverse,0.000732600732601
12,L0_S12_F334,0.000732600732601
13,L0_S12_F330,0.000732600732601
14,L0_S12_start_date_id_diff_reverse,0.000732600732601
15,L0_S6_D124,0.000732600732601
16,L0_S6_D120,0.000732600732601
17,L3_S37_time_span_rank,0.000732600732601
18,L0_S7_end_date_rank,0.000732600732601
19,L0_S10_F274,0.000732600732601
20,L0_S1_start_date_id_diff_magic,0.000732600732601
21,L1_S24_F1609,0.000732600732601
22,L3_S29_F3336,0.000732600732601
23,L1_S24_F1788,0.000732600732601
24,L0_S17_start_date_rank,0.000732600732601
25,L0_S4_end_date_id_diff,0.000732600732601
26,L0_S2_F64,0.000732600732601
27,L2_S26_start_date_id_diff,0.000732600732601
28,L0_S14_time_span_rank,0.000732600732601
29,L0_S10_F224,0.000732600732601
30,L3_S34_start_date_id_diff_magic,0.000732600732601
31,L1_S24_F1850,0.000732600732601
32,L3_S37_start_date_rank,0.000732600732601
33,L0_S0_D1,0.000732600732601
34,L1_S24_start_date_id_diff_reverse,0.000732600732601
35,L3_S30_F3509,0.000732600732601
36,L0_S11_end_date_id_diff_magic,0.000732600732601
37,L3_S35_D3891,0.000732600732601
38,L3_S35_D3895,0.000732600732601
39,L3_S29_end_date_rank,0.000732600732601
40,L0_S10_F249,0.000732600732601
41,L1_S24_F1773,0.000732600732601
42,L1_S24_F1512,0.000732600732601
43,L1_S24_F1516,0.000732600732601
44,L2_S27_start_date_rank,0.000732600732601
45,L1_S24_F1514,0.000732600732601
46,L3_S29_F3488,0.000732600732601
47,L0_S13_start_date_rank,0.000732600732601
48,L3_S42_end_date_rank,0.000732600732601
49,L1_S24_D1566,0.000732600732601
50,L3_S51_time_span_rank,0.000732600732601
51,L3_S41_start_date_rank,0.000732600732601
52,L0_S2_end_date_id_diff_reverse,0.000732600732601
53,L3_S30_F3799,0.000732600732601
54,L0_S13_F356,0.000732600732601
55,L3_S30_F3579,0.000732600732601
56,L1_S24_F1700,0.000732600732601
57,L2_S27_F3210,0.000732600732601
58,L3_S45_F4124,0.000732600732601
59,L0_S1_start_date_id_diff,0.000732600732601
60,L0_S5_end_date_rank,0.000732600732601
61,L1_S24_F1632,0.000732600732601
62,L1_S24_time_span,0.000732600732601
63,L3_S29_F3442,0.000732600732601
64,L3_S29_F3449,0.000732600732601
65,L3_S43_end_date_rank,0.000732600732601
66,L0_S0_F22,0.000732600732601
67,L2_S26_F3040,0.000732600732601
68,L2_S26_F3047,0.000732600732601
69,L1_S24_F1565,0.000732600732601
70,L3_S37_end_date_id_diff,0.000732600732601
71,L0_S23_start_date_rank,0.000732600732601
72,L3_S33_F3855,0.000732600732601
73,L3_S45_start_date_id_diff_reverse,0.000732600732601
74,L0_S11_F290,0.000732600732601
75,L1_S24_F1838,0.000732600732601
76,L1_S24_F1834,0.000732600732601
77,L3_S40_end_date_id_diff_magic,0.000732600732601
78,L2_S27_F3155,0.000732600732601
79,L3_S41_start_date_id_diff_reverse,0.000732600732601
80,L0_S8_end_date_id_diff,0.000732600732601
81,L1_S24_F1695,0.000732600732601
82,L0_S6_start_date_rank,0.000732600732601
83,L3_S48_F4196,0.000732600732601
84,L2_S26_end_date_id_diff,0.000732600732601
85,L3_S30_F3544,0.000732600732601
86,L0_S7_end_date_id_diff,0.000732600732601
87,L3_S48_time_span_rank,0.000732600732601
88,L3_S29_F3315,0.000732600732601
89,L3_S48_start_date_id_diff,0.000732600732601
90,L3_S41_F4020,0.000732600732601
91,L1_S24_D1770,0.000732600732601
92,L3_S33_end_date_rank,0.000732600732601
93,L3_S29_F3385,0.000732600732601
94,L0_S3_F84,0.000732600732601
95,L0_S13_start_date_id_diff_reverse,0.000732600732601
96,L2_S27_start_date_id_diff,0.000732600732601
97,L0_S0_end_date_id_diff,0.000732600732601
98,L0_S0_F2,0.000732600732601
99,L2_S26_start_date_id_diff_reverse,0.000732600732601
100,L3_S34_start_date_rank,0.000732600732601
101,L2_S27_D3130,0.000732600732601
102,L2_S27_F3166,0.000732600732601
103,L2_S26_F3117,0.000732600732601
104,L0_S2_time_span_rank,0.000732600732601
105,L0_S2_end_date_rank,0.000732600732601
106,L0_S1_time_span_rank,0.000732600732601
107,L1_S25_start_date,0.000732600732601
108,L2_S26_F3051,0.000732600732601
109,L0_S9_start_date_id_diff_magic,0.000732600732601
110,L1_S24_F1578,0.000732600732601
111,L0_S10_end_date_id_diff,0.000732600732601
112,L1_S25_F1858,0.000732600732601
113,L0_S18_F449,0.000732600732601
114,L3_S36_D3923,0.000732600732601
115,L0_S8_start_date_id_diff_magic,0.000732600732601
116,L2_S27_start_date_id_diff_reverse,0.000732600732601
117,L3_S30_end_date_rank,0.000732600732601
118,L1_S24_F1518,0.000732600732601
119,L0_S5_end_date_id_diff,0.000732600732601
120,L0_S6_end_date_rank,0.000732600732601
121,L3_S35_F3896,0.000732600732601
122,L3_S36_F3920,0.000732600732601
123,L1_S24_F1829,0.000732600732601
124,L1_S24_F1824,0.000732600732601
125,L0_S5_D117,0.000732600732601
126,L0_S11_F302,0.000732600732601
127,L0_S11_time_span_rank,0.000732600732601
128,L0_S9_F190,0.000732600732601
129,L0_S6_start_date_id_diff,0.000732600732601
130,L3_S33_start_date_id_diff_magic,0.000732600732601
131,L0_S21_D474,0.000732600732601
132,L3_S35_start_date_id_diff_reverse,0.000732600732601
133,L0_S10_F264,0.000732600732601
134,L1_S24_F1723,0.000732600732601
135,L0_S10_F239,0.000732600732601
136,L1_S24_F1758,0.000732600732601
137,L3_S49_start_date_id_diff_magic,0.000732600732601
138,L3_S30_D3506,0.000732600732601
139,L0_S5_start_date_id_diff,0.000732600732601
140,L3_S30_time_span_rank,0.000732600732601
141,L0_S0_end_date_id_diff_reverse,0.000732600732601
142,L0_S13_start_date_id_diff,0.000732600732601
143,L3_S30_F3684,0.000732600732601
144,L3_S49_start_date_rank,0.000732600732601
145,L3_S36_end_date_id_diff_reverse,0.000732600732601
146,L0_S5_time_span_rank,0.000732600732601
147,L2_S26_F3062,0.000732600732601
148,L3_S30_start_date_rank,0.000732600732601
149,L0_S11_end_date_id_diff,0.000732600732601
150,L3_S40_start_date_id_diff_reverse,0.000732600732601
151,L0_S8_start_date_id_diff,0.000732600732601
152,L3_S38_F3952,0.000732600732601
153,L0_S3_end_date_rank,0.000732600732601
154,active_ts_cnt,0.000732600732601
155,L0_S3_end_date_id_diff_reverse,0.000732600732601
156,L0_S4_F104,0.000732600732601
157,L2_S26_F3113,0.000732600732601
158,L3_S29_D3319,0.000732600732601
159,L0_S10_start_date_id_diff,0.000732600732601
160,L1_S24_F1768,0.000732600732601
161,L3_S44_F4121,0.000732600732601
