,feature,fscore
0,L3_S41_F4000,0.000339789330615
1,L3_S41_F4006,0.000339789330615
2,L3_S37_D3942,0.000339789330615
3,L3_S37_D3943,0.000339789330615
4,L3_S47_F4143,0.000339789330615
5,L0_S7_end_date_id_diff_reverse,0.000339789330615
6,L0_S12_F330,0.000339789330615
7,L0_S12_F332,0.000339789330615
8,L1_S24_F1814,0.000339789330615
9,L0_S6_D127,0.000339789330615
10,L0_S6_F118,0.000339789330615
11,L1_S24_F1604,0.000339789330615
12,L0_S10_D221,0.000339789330615
13,L3_S41_end_date_id_diff,0.000339789330615
14,L1_S24_D1558,0.000339789330615
15,L0_S4_end_date_id_diff,0.000339789330615
16,L3_S29_F3421,0.000339789330615
17,L0_S10_F224,0.000339789330615
18,L3_S39_end_date_id_diff,0.000339789330615
19,L0_S3_D78,0.000339789330615
20,L0_S3_D74,0.000339789330615
21,L0_S0_D5,0.000339789330615
22,L3_S30_F3504,0.000339789330615
23,L0_S11_F326,0.000339789330615
24,L1_S24_F802,0.000339789330615
25,L0_S19_F459,0.000339789330615
26,L0_S21_start_date_id_diff,0.000339789330615
27,L0_S22_F571,0.000339789330615
28,L1_S24_D1513,0.000339789330615
29,L0_S1_D30,0.000339789330615
30,L1_S25_D2138,0.000339789330615
31,L2_S26_F3036,0.000339789330615
32,L3_S47_F4153,0.000339789330615
33,L1_S24_F1808,0.000339789330615
34,L0_S11_D284,0.000339789330615
35,L0_S12_D333,0.000339789330615
36,L0_S2_time_span,0.000339789330615
37,L0_S5_start_date_id_diff_reverse,0.000339789330615
38,L1_S24_F1662,0.000339789330615
39,L2_S27_F3199,0.000339789330615
40,L1_S25_F2126,0.000339789330615
41,L0_S16_end_date_id_diff,0.000339789330615
42,L3_S29_F3442,0.000339789330615
43,L3_S29_F3449,0.000339789330615
44,L1_S24_D1522,0.000339789330615
45,L0_S14_end_date_id_diff,0.000339789330615
46,L0_S0_F22,0.000339789330615
47,L3_S29_F3407,0.000339789330615
48,L0_S17_D434,0.000339789330615
49,L1_S24_F1848,0.000339789330615
50,L3_S40_F3982,0.000339789330615
51,L3_S40_F3984,0.000339789330615
52,L1_S25_D1902,0.000339789330615
53,L3_S36_D3923,0.000339789330615
54,L3_S38_start_date_id_diff,0.000339789330615
55,L0_S11_F294,0.000339789330615
56,L0_S9_F160,0.000339789330615
57,L2_S26_end_date_id_diff,0.000339789330615
58,L1_S25_end_date_id_diff,0.000339789330615
59,L0_S14_D360,0.000339789330615
60,L1_S25_D1887,0.000339789330615
61,L1_S24_F1667,0.000339789330615
62,L0_S5_end_date_id_diff_reverse,0.000339789330615
63,L1_S24_D1770,0.000339789330615
64,L0_S16_D428,0.000339789330615
65,L1_S24_end_date_id_diff,0.000339789330615
66,L1_S24_D1574,0.000339789330615
67,L3_S47_F4163,0.000339789330615
68,L3_S29_F3404,0.000339789330615
69,L0_S21_F507,0.000339789330615
70,L2_S26_D3041,0.000339789330615
71,L0_S21_F502,0.000339789330615
72,L0_S14_F362,0.000339789330615
73,L3_S29_F3388,0.000339789330615
74,L0_S3_F84,0.000339789330615
75,L0_S8_end_date_id_diff,0.000339789330615
76,L1_S25_F2167,0.000339789330615
77,L0_S18_D441,0.000339789330615
78,L0_S0_end_date_id_diff,0.000339789330615
79,L0_S0_end_date_id_diff_reverse,0.000339789330615
80,L3_S30_F3569,0.000339789330615
81,L1_S24_F1652,0.000339789330615
82,L2_S26_F3117,0.000339789330615
83,L0_S12_F352,0.000339789330615
84,L0_S3_D82,0.000339789330615
85,L3_S40_end_date_id_diff,0.000339789330615
86,L3_S30_F3584,0.000339789330615
87,L1_S24_F1498,0.000339789330615
88,L1_S25_start_date,0.000339789330615
89,L2_S26_F3051,0.000339789330615
90,L1_S24_F1573,0.000339789330615
91,L0_S17_F433,0.000339789330615
92,L1_S25_F2121,0.000339789330615
93,L0_S18_F449,0.000339789330615
94,L3_S30_D3496,0.000339789330615
95,L3_S36_D3921,0.000339789330615
96,L0_S21_F472,0.000339789330615
97,L1_S24_F1846,0.000339789330615
98,L3_S30_F3529,0.000339789330615
99,L0_S17_end_date_id_diff,0.000339789330615
100,L0_S5_D117,0.000339789330615
101,L0_S6_end_date_id_diff_reverse,0.000339789330615
102,L0_S9_F195,0.000339789330615
103,L0_S9_F190,0.000339789330615
104,L1_S24_F1788,0.000339789330615
105,L0_S22_F606,0.000339789330615
106,L3_S30_F3559,0.000339789330615
107,L1_S24_F1539,0.000339789330615
108,L3_S51_end_date_id_diff,0.000339789330615
109,L1_S25_F1885,0.000339789330615
110,L0_S10_F239,0.000339789330615
111,L0_S18_start_date_id_diff_reverse,0.000339789330615
112,L0_S4_end_date,0.000339789330615
113,L0_S8_end_date_id_diff_reverse,0.000339789330615
114,L0_S16_F426,0.000339789330615
115,L3_S36_D3925,0.000339789330615
116,L1_S25_F1958,0.000339789330615
117,L0_S22_F551,0.000339789330615
118,L2_S26_F3069,0.000339789330615
119,L0_S12_F344,0.000339789330615
120,L3_S44_F4118,0.000339789330615
121,L0_S23_end_date_id_diff,0.000339789330615
122,L0_S10_D216,0.000339789330615
123,L0_S11_F298,0.000339789330615
124,L3_S39_start_date_id_diff,0.000339789330615
125,L2_S27_end_date_id_diff,0.000339789330615
126,L0_S14_start_date_id_diff,0.000339789330615
127,L0_S10_F234,0.000339789330615
128,L0_S10_start_date_id_diff,0.000339789330615
129,L3_S47_F4138,0.000339789330615
130,L0_S2_F32,0.000339789330615
131,L2_S27_D3137,0.00067957866123
132,L3_S30_F3634,0.00067957866123
133,L3_S30_F3499,0.00067957866123
134,L3_S36_F3918,0.00067957866123
135,L0_S18_D437,0.00067957866123
136,L0_S12_F336,0.00067957866123
137,L1_S24_F1812,0.00067957866123
138,L0_S12_start_date_id_diff_reverse,0.00067957866123
139,L3_S30_F3549,0.00067957866123
140,L0_S2_start_date_id_diff,0.00067957866123
141,L0_S20_D462,0.00067957866123
142,L3_S44_F4115,0.00067957866123
143,L0_S20_start_date_id_diff_reverse,0.00067957866123
144,L1_S24_F1850,0.00067957866123
145,L0_S19_start_date_id_diff,0.00067957866123
146,L2_S27_F3144,0.00067957866123
147,L3_S29_F3461,0.00067957866123
148,L0_S14_F390,0.00067957866123
149,L3_S34_end_date_id_diff,0.00067957866123
150,L0_S21_F517,0.00067957866123
151,L3_S29_end_date_id_diff,0.00067957866123
152,L0_S13_F354,0.00067957866123
153,L1_S25_F2170,0.00067957866123
154,L0_S20_start_date_id_diff,0.00067957866123
155,L2_S27_F3210,0.00067957866123
156,L3_S40_start_date_id_diff,0.00067957866123
157,L2_S26_F3040,0.00067957866123
158,L3_S32_F3851,0.00067957866123
159,L3_S40_F3986,0.00067957866123
160,L2_S27_start_date_id_diff_reverse,0.00067957866123
161,L0_S6_end_date_id_diff,0.00067957866123
162,L3_S34_end_date_id_diff_reverse,0.00067957866123
163,L0_S3_F72,0.00067957866123
164,L0_S21_F497,0.00067957866123
165,L0_S11_F290,0.00067957866123
166,L3_S29_F3401,0.00067957866123
167,L3_S29_F3318,0.00067957866123
168,L1_S24_F1520,0.00067957866123
169,L0_S2_F48,0.00067957866123
170,L3_S35_F3894,0.00067957866123
171,L3_S29_F3385,0.00067957866123
172,L3_S29_D3477,0.00067957866123
173,L0_S0_F4,0.00067957866123
174,L0_S0_F8,0.00067957866123
175,L3_S30_F3564,0.00067957866123
176,L0_S5_F114,0.00067957866123
177,L0_S10_F229,0.00067957866123
178,L1_S24_F1718,0.00067957866123
179,L1_S24_F1578,0.00067957866123
180,L3_S29_F3357,0.00067957866123
181,L0_S12_start_date_id_diff,0.00067957866123
182,L0_S17_start_date_id_diff,0.00067957866123
183,L0_S11_F282,0.00067957866123
184,L0_S16_F421,0.00067957866123
185,L3_S29_F3412,0.00067957866123
186,L3_S32_start_date,0.00067957866123
187,L3_S29_D3319,0.00067957866123
188,L0_S3_F96,0.00067957866123
189,L2_S26_F3062,0.00067957866123
190,L0_S11_end_date_id_diff,0.00067957866123
191,L3_S33_F3861,0.00067957866123
192,L0_S9_F210,0.00067957866123
193,L0_S23_F623,0.00067957866123
194,L0_S7_F142,0.00067957866123
195,L2_S26_F3113,0.00067957866123
196,L1_S25_F1919,0.00067957866123
