,feature,fscore
0,L3_S45_start_date_id_diff_magic,0.000372300819062
1,L3_S32_end_date_id_diff_magic,0.000372300819062
2,L0_S16_time_span_rank,0.000372300819062
3,L0_S9_end_date_id_diff,0.000372300819062
4,L1_S24_F1502,0.000372300819062
5,L3_S45_start_date,0.000372300819062
6,L3_S34_start_date,0.000372300819062
7,L3_S37_D3945,0.000372300819062
8,L3_S48_start_date_id_diff_magic,0.000372300819062
9,L3_S51_end_date_id_diff_reverse,0.000372300819062
10,L0_S9_end_date_id_diff_reverse,0.000372300819062
11,L0_S22_start_date_rank,0.000372300819062
12,L3_S30_F3644,0.000372300819062
13,L1_S24_F1812,0.000372300819062
14,L3_S30_F3649,0.000372300819062
15,L1_S24_F1539,0.000372300819062
16,L2_S26_end_date_rank,0.000372300819062
17,L0_S6_D127,0.000372300819062
18,L3_S44_end_date_rank,0.000372300819062
19,L0_S20_start_date,0.000372300819062
20,L3_S35_D3905,0.000372300819062
21,L0_S10_F274,0.000372300819062
22,L0_S17_end_date,0.000372300819062
23,L3_S47_start_date_id_diff,0.000372300819062
24,L1_S24_F1609,0.000372300819062
25,L1_S24_F1604,0.000372300819062
26,L3_S29_start_date_id_diff,0.000372300819062
27,L3_S44_F4115,0.000372300819062
28,L0_S23_F663,0.000372300819062
29,L0_S20_start_date_id_diff_reverse,0.000372300819062
30,L0_S11_start_date_id_diff_magic,0.000372300819062
31,L2_S26_F3073,0.000372300819062
32,L0_S14_time_span_rank,0.000372300819062
33,L0_S10_F224,0.000372300819062
34,L0_S20_end_date_id_diff,0.000372300819062
35,L1_S25_F1858,0.000372300819062
36,L0_S3_F80,0.000372300819062
37,L0_S0_D1,0.000372300819062
38,L0_S18_end_date,0.000372300819062
39,start_date_id_diff_magic,0.000372300819062
40,L3_S30_F3579,0.000372300819062
41,L3_S44_end_date,0.000372300819062
42,L0_S0_end_date_rank,0.000372300819062
43,L1_S24_F802,0.000372300819062
44,L3_S41_end_date_id_diff_magic,0.000372300819062
45,L3_S45_end_date_id_diff_reverse,0.000372300819062
46,L3_S35_D3895,0.000372300819062
47,L0_S22_F576,0.000372300819062
48,L3_S51_start_date_id_diff_reverse,0.000372300819062
49,L0_S9_F165,0.000372300819062
50,L1_S24_D1511,0.000372300819062
51,L3_S49_time_span_rank,0.000372300819062
52,L3_S47_start_date_id_diff_magic,0.000372300819062
53,L0_S4_start_date_id_diff,0.000372300819062
54,L1_S24_F1778,0.000372300819062
55,L2_S27_end_date_rank,0.000372300819062
56,L0_S21_F482,0.000372300819062
57,L1_S24_F1512,0.000372300819062
58,L1_S24_F1516,0.000372300819062
59,L2_S27_start_date_rank,0.000372300819062
60,L0_S13_start_date_rank,0.000372300819062
61,L3_S29_F3476,0.000372300819062
62,L0_S14_F370,0.000372300819062
63,L0_S21_time_span_rank,0.000372300819062
64,L0_S6_end_date_id_diff_magic,0.000372300819062
65,L3_S30_F3679,0.000372300819062
66,L0_S21_end_date_id_diff,0.000372300819062
67,L0_S2_time_span,0.000372300819062
68,L1_S24_F1748,0.000372300819062
69,L1_S24_F1700,0.000372300819062
70,L1_S24_F1573,0.000372300819062
71,L0_S15_F418,0.000372300819062
72,L0_S16_end_date_id_diff,0.000372300819062
73,L2_S27_F3214,0.000372300819062
74,L0_S11_F314,0.000372300819062
75,L0_S4_end_date_rank,0.000372300819062
76,L3_S40_start_date_id_diff,0.000372300819062
77,L3_S29_F3449,0.000372300819062
78,L1_S24_F1798,0.000372300819062
79,L2_S26_end_date_id_diff_reverse,0.000372300819062
80,L3_S29_F3439,0.000372300819062
81,L3_S36_start_date_rank,0.000372300819062
82,L2_S28_end_date_rank,0.000372300819062
83,L1_S24_F1567,0.000372300819062
84,L1_S24_F1848,0.000372300819062
85,L3_S32_F3850,0.000372300819062
86,L3_S44_D4104,0.000372300819062
87,L0_S9_F195,0.000372300819062
88,L3_S29_F3321,0.000372300819062
89,L3_S35_D3891,0.000372300819062
90,L0_S11_F294,0.000372300819062
91,L0_S11_F290,0.000372300819062
92,L1_S24_F1838,0.000372300819062
93,L1_S24_F1836,0.000372300819062
94,L2_S27_F3155,0.000372300819062
95,L3_S48_start_date_id_diff_reverse,0.000372300819062
96,L0_S1_end_date_rank,0.000372300819062
97,L3_S36_end_date,0.000372300819062
98,L0_S23_F639,0.000372300819062
99,L0_S10_F254,0.000372300819062
100,L3_S47_F4163,0.000372300819062
101,L0_S9_F160,0.000372300819062
102,L0_S21_D484,0.000372300819062
103,L2_S26_end_date_id_diff,0.000372300819062
104,L3_S51_time_span_rank,0.000372300819062
105,L1_S24_F1520,0.000372300819062
106,L1_S24_F1110,0.000372300819062
107,L1_S25_F2016,0.000372300819062
108,L3_S33_end_date_rank,0.000372300819062
109,L3_S43_end_date_id_diff,0.000372300819062
110,L3_S29_F3367,0.000372300819062
111,L3_S34_D3881,0.000372300819062
112,L3_S29_F3388,0.000372300819062
113,L0_S3_F84,0.000372300819062
114,L3_S32_start_date,0.000372300819062
115,L0_S5_start_date_rank,0.000372300819062
116,L3_S33_end_date_id_diff_reverse,0.000372300819062
117,L2_S26_start_date_id_diff_reverse,0.000372300819062
118,L1_S24_F1657,0.000372300819062
119,L0_S12_end_date_id_diff,0.000372300819062
120,L2_S27_F3166,0.000372300819062
121,L0_S15_F403,0.000372300819062
122,L0_S10_F239,0.000372300819062
123,L0_S2_time_span_rank,0.000372300819062
124,L0_S12_F352,0.000372300819062
125,L0_S5_start_date_id_diff_magic,0.000372300819062
126,L0_S11_start_date_id_diff_reverse,0.000372300819062
127,L0_S10_F229,0.000372300819062
128,L1_S24_F1498,0.000372300819062
129,L0_S0_F10,0.000372300819062
130,L0_S10_start_date,0.000372300819062
131,L1_S24_F1575,0.000372300819062
132,L0_S9_start_date_id_diff_magic,0.000372300819062
133,L0_S17_F433,0.000372300819062
134,L3_S30_F3624,0.000372300819062
135,L0_S3_F76,0.000372300819062
136,L0_S3_F72,0.000372300819062
137,L3_S38_F3960,0.000372300819062
138,L0_S8_start_date_id_diff_magic,0.000372300819062
139,L0_S17_start_date_id_diff,0.000372300819062
140,L2_S27_start_date_id_diff_reverse,0.000372300819062
141,L1_S24_F1518,0.000372300819062
142,L3_S35_F3894,0.000372300819062
143,L0_S0_end_date_id_diff,0.000372300819062
144,L0_S11_F282,0.000372300819062
145,L0_S5_D115,0.000372300819062
146,L0_S11_F302,0.000372300819062
147,L0_S9_F190,0.000372300819062
148,L0_S22_F601,0.000372300819062
149,L0_S6_time_span_rank,0.000372300819062
150,L3_S35_start_date_id_diff_reverse,0.000372300819062
151,L0_S21_D499,0.000372300819062
152,L0_S9_F155,0.000372300819062
153,L0_S1_start_date_rank,0.000372300819062
154,L0_S10_time_span_rank,0.000372300819062
155,L3_S47_time_span_rank,0.000372300819062
156,L3_S47_start_date_id_diff_reverse,0.000372300819062
157,L0_S5_start_date_id_diff,0.000372300819062
158,L3_S36_D3925,0.000372300819062
159,L0_S8_D147,0.000372300819062
160,L3_S33_end_date_id_diff,0.000372300819062
161,L1_S24_start_date,0.000372300819062
162,L0_S15_time_span_rank,0.000372300819062
163,L1_S25_start_date_id_diff,0.000372300819062
164,L0_S18_end_date_id_diff,0.000372300819062
165,L3_S33_start_date_id_diff_reverse,0.000372300819062
166,L3_S36_time_span_rank,0.000372300819062
167,L0_S12_F348,0.000372300819062
168,L0_S12_F346,0.000372300819062
169,L0_S4_end_date_id_diff_magic,0.000372300819062
170,L1_S25_F2167,0.000372300819062
171,L3_S40_start_date_id_diff_reverse,0.000372300819062
172,L0_S8_time_span_rank,0.000372300819062
173,L3_S50_time_span_rank,0.000372300819062
174,L0_S17_end_date_rank,0.000372300819062
175,L0_S3_end_date_id_diff_reverse,0.000372300819062
176,L0_S18_end_date_id_diff_reverse,0.000372300819062
177,L3_S43_start_date_id_diff_magic,0.000372300819062
178,L0_S23_F623,0.000372300819062
179,L0_S22_F561,0.000372300819062
180,L0_S10_start_date_id_diff,0.000372300819062
181,L3_S47_F4138,0.000372300819062
182,L0_S1_D26,0.000372300819062
183,L0_S22_F591,0.000372300819062
184,L3_S49_end_date_id_diff_magic,0.000372300819062
185,L0_S23_F655,0.000372300819062
186,L2_S26_F3117,0.000372300819062
187,L3_S32_start_date_id_diff_reverse,0.000744601638124
188,L3_S29_time_span_rank,0.000744601638124
189,L0_S7_start_date_rank,0.000744601638124
190,L0_S7_time_span_rank,0.000744601638124
191,L3_S37_start_date_id_diff,0.000744601638124
