,feature,fscore
0,L2_S26_F3106,0.00251889168766
1,L1_S24_F1637,0.00251889168766
2,L0_S16_time_span_rank,0.00251889168766
3,L3_S30_F3804,0.00251889168766
4,L0_S10_F219,0.00251889168766
5,L3_S30_F3529,0.00251889168766
6,L3_S49_time_span_rank,0.00251889168766
7,L3_S30_F3639,0.00251889168766
8,L3_S30_F3524,0.00251889168766
9,L3_S35_D3886,0.00251889168766
10,L1_S24_F1829,0.00251889168766
11,L1_S24_F1824,0.00251889168766
12,L3_S29_F3345,0.00251889168766
13,L1_S24_F1565,0.00251889168766
14,L1_S24_F1803,0.00251889168766
15,L0_S19_start_date_rank,0.00251889168766
16,L3_S29_F3373,0.00251889168766
17,L3_S30_F3494,0.00251889168766
18,L3_S36_start_date_id_diff_reverse,0.00251889168766
19,L0_S7_end_date_id_diff,0.00251889168766
20,L0_S10_F264,0.00251889168766
21,L3_S30_F3604,0.00251889168766
22,L3_S29_F3318,0.00251889168766
23,L3_S29_F3395,0.00251889168766
24,L3_S37_time_span_rank,0.00251889168766
25,L3_S29_end_date_id_diff,0.00251889168766
26,L1_S24_D1583,0.00251889168766
27,L3_S51_start_date_rank,0.00251889168766
28,L0_S9_start_date_rank,0.00251889168766
29,L0_S2_end_date_id_diff_reverse,0.00251889168766
30,L0_S2_start_date_rank,0.00251889168766
31,L3_S33_D3858,0.00251889168766
32,L3_S30_F3549,0.00251889168766
33,L3_S30_F3799,0.00251889168766
34,L3_S30_F3544,0.00251889168766
35,L3_S29_F3404,0.00251889168766
36,L1_S24_F1743,0.00251889168766
37,end_date_id_diff_reverse,0.00251889168766
38,L0_S7_D137,0.00251889168766
39,L0_S7_D139,0.00251889168766
40,L3_S29_F3382,0.00251889168766
41,L3_S30_time_span_rank,0.00251889168766
42,L3_S30_F3709,0.00251889168766
43,L0_S6_end_date_id_diff,0.00251889168766
44,L3_S30_F3579,0.00251889168766
45,L3_S30_F3784,0.00251889168766
46,L3_S29_F3330,0.00251889168766
47,L0_S2_start_date_id_diff,0.00251889168766
48,L0_S1_end_date_id_diff_reverse,0.00251889168766
49,L3_S29_F3339,0.00251889168766
50,end_date_id_diff_magic,0.00251889168766
51,L0_S6_start_date_id_diff,0.00251889168766
52,L2_S26_F3069,0.00251889168766
53,L1_S24_F1544,0.00251889168766
54,L0_S0_F2,0.00251889168766
55,L0_S4_end_date_rank,0.00251889168766
56,L0_S0_F8,0.00251889168766
57,L0_S11_start_date_id_diff,0.00251889168766
58,L3_S42_start_date_rank,0.00251889168766
59,L0_S5_F114,0.00251889168766
60,L0_S23_F663,0.00251889168766
61,L0_S8_end_date_rank,0.00251889168766
62,L0_S8_start_date_id_diff,0.00251889168766
63,L2_S27_F3206,0.00251889168766
64,L0_S5_start_date_id_diff_magic,0.00251889168766
65,L0_S11_start_date_id_diff_magic,0.00251889168766
66,L3_S30_F3749,0.00251889168766
67,L3_S30_end_date_id_diff,0.00251889168766
68,L3_S30_F3564,0.00251889168766
69,L0_S12_F352,0.00251889168766
70,L0_S4_F104,0.00251889168766
71,L1_S24_F1569,0.00251889168766
72,L1_S24_end_date_id_diff_reverse,0.00251889168766
73,L1_S24_D1770,0.00251889168766
74,L2_S26_F3040,0.00251889168766
75,L0_S10_F259,0.00251889168766
76,L3_S36_start_date_id_diff,0.00251889168766
77,L1_S24_F1842,0.00251889168766
78,L3_S33_start_date_id_diff,0.00251889168766
79,L3_S29_F3327,0.00251889168766
