,feature,fscore
0,L1_S24_time_span_rank,0.000461041954818
1,L0_S16_time_span_rank,0.000461041954818
2,L3_S51_end_date_id_diff,0.000461041954818
3,L3_S41_F4004,0.000461041954818
4,L3_S41_F4008,0.000461041954818
5,L3_S50_D4242,0.000461041954818
6,L2_S26_end_date_id_diff_magic,0.000461041954818
7,L3_S47_F4143,0.000461041954818
8,L0_S18_time_span_rank,0.000461041954818
9,L0_S9_end_date_id_diff_reverse,0.000461041954818
10,L3_S35_F3889,0.000461041954818
11,L1_S24_F1816,0.000461041954818
12,L2_S26_end_date_rank,0.000461041954818
13,L0_S6_D127,0.000461041954818
14,L3_S35_D3900,0.000461041954818
15,L0_S3_start_date_id_diff_reverse,0.000461041954818
16,L3_S30_F3549,0.000461041954818
17,L0_S16_F426,0.000461041954818
18,L1_S24_D1155,0.000461041954818
19,L0_S7_D137,0.000461041954818
20,L0_S7_D139,0.000461041954818
21,L0_S23_start_date_id_diff,0.000461041954818
22,L0_S6_F118,0.000461041954818
23,L0_S17_start_date_rank,0.000461041954818
24,L0_S10_D221,0.000461041954818
25,L1_S25_F1948,0.000461041954818
26,L0_S4_end_date_id_diff,0.000461041954818
27,L0_S21_F527,0.000461041954818
28,L1_S24_F679,0.000461041954818
29,L0_S4_D111,0.000461041954818
30,L0_S10_F224,0.000461041954818
31,L3_S34_start_date_id_diff_magic,0.000461041954818
32,L3_S33_D3862,0.000461041954818
33,L0_S7_start_date_id_diff_magic,0.000461041954818
34,L0_S16_start_date_rank,0.000461041954818
35,L0_S0_start_date_id_diff,0.000461041954818
36,L0_S1_end_date_id_diff_magic,0.000461041954818
37,L3_S30_F3509,0.000461041954818
38,L0_S21_F522,0.000461041954818
39,L2_S27_F3144,0.000461041954818
40,L3_S31_start_date_rank,0.000461041954818
41,L0_S0_start_date_id_diff_magic,0.000461041954818
42,L0_S23_F631,0.000461041954818
43,L0_S10_F249,0.000461041954818
44,L3_S51_start_date_id_diff_reverse,0.000461041954818
45,L0_S22_F546,0.000461041954818
46,L0_S9_F170,0.000461041954818
47,L0_S1_D30,0.000461041954818
48,L0_S18_F439,0.000461041954818
49,L0_S21_F482,0.000461041954818
50,L3_S29_F3482,0.000461041954818
51,L1_S24_F1514,0.000461041954818
52,L0_S18_start_date_rank,0.000461041954818
53,L3_S50_start_date_rank,0.000461041954818
54,L0_S13_end_date_id_diff,0.000461041954818
55,L0_S8_D147,0.000461041954818
56,L3_S29_F3473,0.000461041954818
57,L0_S16_end_date_rank,0.000461041954818
58,L0_S7_end_date_id_diff_reverse,0.000461041954818
59,L0_S11_D280,0.000461041954818
60,L3_S32_start_date_id_diff,0.000461041954818
61,L0_S4_end_date_rank,0.000461041954818
62,L0_S6_F122,0.000461041954818
63,L3_S45_start_date_id_diff,0.000461041954818
64,L3_S29_F3449,0.000461041954818
65,L2_S26_end_date_id_diff_reverse,0.000461041954818
