,feature,fscore
0,L3_S45_start_date_id_diff_magic,0.000555864369094
1,L0_S7_end_date_id_diff_reverse,0.000555864369094
2,L3_S30_F3634,0.000555864369094
3,L0_S7_start_date_rank,0.000555864369094
4,L3_S47_F4148,0.000555864369094
5,L0_S7_time_span_rank,0.000555864369094
6,L0_S22_start_date_rank,0.000555864369094
7,L3_S30_F3644,0.000555864369094
8,L0_S12_F334,0.000555864369094
9,L0_S12_F338,0.000555864369094
10,L3_S44_end_date_rank,0.000555864369094
11,num_null_col_count,0.000555864369094
12,L0_S15_D395,0.000555864369094
13,L0_S16_F426,0.000555864369094
14,L3_S47_start_date_id_diff,0.000555864369094
15,L0_S7_D137,0.000555864369094
16,L0_S1_start_date_id_diff_magic,0.000555864369094
17,L1_S24_F1783,0.000555864369094
18,L0_S20_D464,0.000555864369094
19,L0_S10_D226,0.000555864369094
20,L3_S29_F3424,0.000555864369094
21,L3_S35_end_date_rank,0.000555864369094
22,L0_S11_start_date_id_diff_magic,0.000555864369094
23,L3_S30_F3764,0.000555864369094
24,L3_S33_D3862,0.000555864369094
25,L2_S28_start_date_rank,0.000555864369094
26,L0_S16_start_date_rank,0.000555864369094
27,L0_S0_D3,0.000555864369094
28,L2_S26_start_date_id_diff_magic,0.000555864369094
29,L0_S1_end_date_id_diff_magic,0.000555864369094
30,L0_S18_start_date_id_diff,0.000555864369094
31,L0_S11_end_date_id_diff_magic,0.000555864369094
32,L0_S11_F326,0.000555864369094
33,L2_S27_F3140,0.000555864369094
34,L0_S0_start_date_id_diff_magic,0.000555864369094
35,L3_S37_end_date_id_diff_reverse,0.000555864369094
36,L3_S29_end_date_rank,0.000555864369094
37,L3_S51_start_date_id_diff_reverse,0.000555864369094
38,L0_S10_F244,0.000555864369094
39,L0_S9_F165,0.000555864369094
40,L1_S24_D1513,0.000555864369094
41,L0_S9_F175,0.000555864369094
42,L0_S1_D30,0.000555864369094
43,L0_S4_start_date_id_diff,0.000555864369094
44,L1_S24_F1778,0.000555864369094
45,L2_S27_end_date_rank,0.000555864369094
46,L2_S26_F3036,0.000555864369094
47,L3_S34_end_date_id_diff,0.000555864369094
48,L0_S8_D145,0.000555864369094
49,L0_S17_end_date_id_diff_reverse,0.000555864369094
50,L3_S35_end_date_id_diff_reverse,0.000555864369094
51,L1_S24_F988,0.000555864369094
52,L3_S29_end_date_id_diff,0.000555864369094
53,L0_S2_start_date_rank,0.000555864369094
54,L3_S43_time_span_rank,0.000555864369094
55,L3_S38_D3961,0.000555864369094
56,L3_S30_F3799,0.000555864369094
57,L0_S18_D437,0.000555864369094
58,L0_S0_time_span_rank,0.000555864369094
59,L0_S13_F354,0.000555864369094
60,L0_S12_D335,0.000555864369094
61,L0_S12_D333,0.000555864369094
62,L2_S26_F3051,0.000555864369094
63,L1_S24_F1662,0.000555864369094
64,L0_S11_end_date_id_diff_reverse,0.000555864369094
65,L2_S27_F3199,0.000555864369094
66,L2_S27_F3210,0.000555864369094
67,L2_S27_F3214,0.000555864369094
68,L1_S24_F1637,0.000555864369094
69,L3_S33_end_date_id_diff_magic,0.000555864369094
70,L0_S6_F122,0.000555864369094
71,L3_S38_end_date_id_diff_magic,0.000555864369094
72,L1_S25_time_span_rank,0.000555864369094
73,L3_S49_end_date_rank,0.000555864369094
74,L1_S24_D1522,0.000555864369094
75,L0_S14_end_date_id_diff,0.000555864369094
76,L0_S7_F138,0.000555864369094
77,L0_S11_end_date_id_diff,0.000555864369094
78,L3_S30_F3589,0.000555864369094
79,L0_S17_D434,0.000555864369094
80,L1_S24_F1567,0.000555864369094
81,L3_S37_end_date_rank,0.000555864369094
82,L3_S40_F3982,0.000555864369094
83,L3_S38_start_date_id_diff,0.000555864369094
84,L0_S19_end_date_rank,0.000555864369094
85,L0_S3_F72,0.000555864369094
86,L0_S6_start_date_id_diff_magic,0.000555864369094
87,L0_S21_F497,0.000555864369094
88,L0_S11_F290,0.000555864369094
89,L0_S10_start_date_rank,0.000555864369094
90,L0_S22_D543,0.000555864369094
91,L2_S27_F3155,0.000555864369094
92,L0_S10_start_date_id_diff_reverse,0.000555864369094
93,L0_S2_D38,0.000555864369094
94,L3_S35_D3886,0.000555864369094
95,L0_S11_start_date_rank,0.000555864369094
96,L0_S19_start_date_rank,0.000555864369094
97,L0_S9_F160,0.000555864369094
98,L0_S21_D484,0.000555864369094
99,L3_S49_start_date_id_diff_reverse,0.000555864369094
100,L0_S7_end_date_id_diff,0.000555864369094
101,L1_S24_F1748,0.000555864369094
102,L3_S41_F4020,0.000555864369094
103,L3_S29_F3401,0.000555864369094
104,L0_S14_D364,0.000555864369094
105,L3_S29_F3404,0.000555864369094
106,L0_S2_F44,0.000555864369094
107,L0_S22_time_span_rank,0.000555864369094
108,L3_S29_F3439,0.000555864369094
109,L3_S29_F3385,0.000555864369094
110,L0_S3_F84,0.000555864369094
111,L0_S6_end_date_id_diff,0.000555864369094
112,L0_S9_start_date_id_diff,0.000555864369094
113,L3_S30_F3784,0.000555864369094
114,L0_S0_F22,0.000555864369094
115,L3_S49_D4218,0.000555864369094
116,L3_S29_D3477,0.000555864369094
117,L0_S0_F4,0.000555864369094
118,L3_S30_F3564,0.000555864369094
119,L0_S4_start_date_id_diff_reverse,0.000555864369094
120,L1_S24_F1657,0.000555864369094
121,L3_S50_end_date_rank,0.000555864369094
122,L1_S24_F1599,0.000555864369094
123,L2_S27_F3162,0.000555864369094
124,L3_S44_start_date_rank,0.000555864369094
125,L0_S6_F132,0.000555864369094
126,L1_S24_F1622,0.000555864369094
127,L1_S24_F1627,0.000555864369094
128,L1_S24_F1820,0.000555864369094
129,L0_S17_D432,0.000555864369094
130,L0_S5_start_date_id_diff_magic,0.000555864369094
131,L3_S39_D3970,0.000555864369094
132,L0_S2_end_date_rank,0.000555864369094
133,L0_S12_F350,0.000555864369094
134,null_col_count,0.000555864369094
135,L3_S30_F3584,0.000555864369094
136,L1_S24_F1498,0.000555864369094
137,L0_S2_start_date_id_diff_magic,0.000555864369094
138,L2_S26_D3037,0.000555864369094
139,L0_S0_F18,0.000555864369094
140,L3_S41_F4018,0.000555864369094
141,L1_S25_start_date_rank,0.000555864369094
142,L0_S1_F24,0.000555864369094
143,L0_S1_time_span,0.000555864369094
144,L2_S27_start_date_id_diff_reverse,0.000555864369094
145,L3_S35_F3894,0.000555864369094
146,L0_S18_start_date_rank,0.000555864369094
147,L1_S24_F1829,0.000555864369094
148,L0_S11_F306,0.000555864369094
149,L3_S34_D3875,0.000555864369094
150,L3_S34_D3877,0.000555864369094
151,L0_S20_end_date_id_diff_magic,0.000555864369094
152,L3_S29_D3480,0.000555864369094
153,L0_S7_F142,0.000555864369094
154,L0_S9_start_date_rank,0.000555864369094
155,L3_S49_start_date_id_diff_magic,0.000555864369094
156,L3_S30_D3506,0.000555864369094
157,L0_S5_start_date_id_diff,0.000555864369094
158,L0_S10_F234,0.000555864369094
159,L0_S15_start_date_rank,0.000555864369094
160,L0_S0_end_date_id_diff_reverse,0.000555864369094
161,L3_S29_F3412,0.000555864369094
162,L0_S3_start_date_id_diff_magic,0.000555864369094
163,L1_S24_F1544,0.000555864369094
164,L0_S5_time_span_rank,0.000555864369094
165,L2_S26_F3062,0.000555864369094
166,L0_S12_F340,0.000555864369094
167,L0_S14_start_date_rank,0.000555864369094
168,L3_S29_F3421,0.000555864369094
169,L3_S45_D4127,0.000555864369094
170,L3_S49_D4208,0.000555864369094
171,L3_S49_end_date_id_diff,0.000555864369094
172,L3_S32_start_date_id_diff_magic,0.000555864369094
173,L0_S3_end_date_id_diff,0.000555864369094
